contigName	contigLen	totalAvgDepth	MO_071.MO_004.sorted.bam	MO_071.MO_004.sorted.bam-var	MO_071.MO_005.sorted.bam	MO_071.MO_005.sorted.bam-var	MO_071.MO_007.sorted.bam	MO_071.MO_007.sorted.bam-var	MO_071.MO_010.sorted.bam	MO_071.MO_010.sorted.bam-var	MO_071.MO_034.sorted.bam	MO_071.MO_034.sorted.bam-var	MO_071.MO_035.sorted.bam	MO_071.MO_035.sorted.bam-var	MO_071.MO_039.sorted.bam	MO_071.MO_039.sorted.bam-var	MO_071.MO_042.sorted.bam	MO_071.MO_042.sorted.bam-var	MO_071.MO_046.sorted.bam	MO_071.MO_046.sorted.bam-var	MO_071.MO_071.sorted.bam	MO_071.MO_071.sorted.bam-var	MO_071.MO_073.sorted.bam	MO_071.MO_073.sorted.bam-var	MO_071.MO_074.sorted.bam	MO_071.MO_074.sorted.bam-var	MO_071.MO_077.sorted.bam	MO_071.MO_077.sorted.bam-var	MO_071.MO_082.sorted.bam	MO_071.MO_082.sorted.bam-var	MO_071.MO_098.sorted.bam	MO_071.MO_098.sorted.bam-var	MO_071.MO_102.sorted.bam	MO_071.MO_102.sorted.bam-var	MO_071.MO_103.sorted.bam	MO_071.MO_103.sorted.bam-var	MO_071.MO_106.sorted.bam	MO_071.MO_106.sorted.bam-var	MO_071.MO_133.sorted.bam	MO_071.MO_133.sorted.bam-var	MO_071.MO_135.sorted.bam	MO_071.MO_135.sorted.bam-var	MO_071.MO_138.sorted.bam	MO_071.MO_138.sorted.bam-var	MO_071.MO_140.sorted.bam	MO_071.MO_140.sorted.bam-var	MO_071.MO_167.sorted.bam	MO_071.MO_167.sorted.bam-var	MO_071.MO_170.sorted.bam	MO_071.MO_170.sorted.bam-var	MO_071.MO_180.sorted.bam	MO_071.MO_180.sorted.bam-var	MO_071.MO_184.sorted.bam	MO_071.MO_184.sorted.bam-var	MO_071.MO_188.sorted.bam	MO_071.MO_188.sorted.bam-var	MO_071.MO_192.sorted.bam	MO_071.MO_192.sorted.bam-var	MO_071.MO_197.sorted.bam	MO_071.MO_197.sorted.bam-var	MO_071.MO_199.sorted.bam	MO_071.MO_199.sorted.bam-var	MO_071.MO_202.sorted.bam	MO_071.MO_202.sorted.bam-var	MO_071.MO_207.sorted.bam	MO_071.MO_207.sorted.bam-var	MO_071.MO_226.sorted.bam	MO_071.MO_226.sorted.bam-var	MO_071.MO_231.sorted.bam	MO_071.MO_231.sorted.bam-var	MO_071.MO_234.sorted.bam	MO_071.MO_234.sorted.bam-var	MO_071.MO_236.sorted.bam	MO_071.MO_236.sorted.bam-var
MO_071.c_10	24360	49.2742	0.14969	0.246034	0.0187113	0.0186069	0.0124742	0.0247967	0.0498967	0.113704	0.293143	0.409469	0.218298	0.4113	0.106031	0.250845	0.0623709	0.075762	0.367906	0.637836	12.7848	23.404	6.29153	11.5327	11.4724	21.353	9.62197	20.2264	1.86489	3.27606	0.272491	0.611717	0.0498967	0.052101	0.0685254	0.078841	0.0124742	0.0123174	0.0623296	0.0709385	0.0124742	0.0218226	0.00623709	0.00619954	0.0124742	0.0248176	0	0	0.00623709	0.00620492	0	0	0	0	0.0187113	0.0557878	0.0039653	0.00774955	0.436596	1.10453	1.0532	2.08862	0.467782	1.16396	1.06018	2.14038	0.509211	0.806453	0.0873193	0.209568	0.280504	0.596263	1.53949	3.22634
MO_071.c_11	24349	349.457	24.5347	59.7405	18.8288	41.1104	15.6584	40.8841	17.7679	65.4281	13.4832	36.0518	7.1567	12.7701	2.89991	5.29885	4.67668	8.68804	17.5227	44.0144	13.5022	30.3423	13.1666	22.7329	2.66689	4.51071	17.7598	45.6802	17.3144	27.8417	11.4818	20.8385	14.8612	38.2469	5.55267	9.25636	3.66829	8.48915	12.4389	22.0497	3.76875	12.0234	13.3731	23.8328	15.654	30.8443	0.82991	1.45291	4.33481	9.14246	4.06083	12.4065	0.404314	0.795261	1.4687	2.03165	0.551345	0.809503	13.8748	28.5533	5.48766	7.51418	11.3006	22.0293	11.2137	22.2485	4.68127	9.17978	9.48043	29.365	1.78404	3.80932	12.2475	24.9394
MO_071.c_12	24306	236.35	9.31781	23.0565	8.512	16.6421	7.93501	23.3757	9.50907	30.7785	4.03291	7.73564	0.622785	0.981402	2.84074	5.96675	2.76254	5.70294	6.13338	12.7565	11.976	27.2364	8.1292	19.1876	0.525087	0.953813	15.1115	35.8887	22.1352	67.0205	4.17797	8.39957	3.37101	7.57078	0.562593	0.971632	1.29334	2.90587	19.6738	61.1288	3.08106	12.1911	12.96	32.2126	18.1169	44.9465	0	0	0.0250041	0.0493712	0.0250041	0.0493799	0	0	0.00625103	0.00621629	0	0	13.7066	41.0471	1.35225	2.1513	26.2651	93.2369	4.77277	8.56382	2.7784	5.93177	7.35047	25.3776	1.10643	2.61366	6.18215	11.9109
MO_071.c_13	24242	291.37	13.5115	46.9818	11.9711	37.32	7.0594	20.6978	7.88058	24.8839	6.83115	15.0027	1.09053	2.04352	2.37606	5.25	3.00473	5.87125	9.85306	24.3098	15.5142	33.8499	12.1408	22.8446	2.09248	4.00139	20.0752	56.2824	18.7522	70.658	9.23921	32.424	8.70318	31.0582	4.48576	12.5227	2.08816	5.16933	17.8031	54.3733	7.19637	23.8162	17.8145	47.3164	24.3135	73.6938	0.0501411	0.0591237	0.226258	0.385113	0.733314	1.61064	0.136809	0.227094	0.0501411	0.0476332	0.0501411	0.0517722	15.1296	46.6041	4.24888	7.4419	10.0617	19.614	12.3411	32.9975	4.43471	8.67079	9.04558	28.1594	1.83032	3.59704	9.23481	29.33
MO_071.c_14	24212	378.382	29.0031	106.395	21.1685	63.887	16.1506	57.017	16.9333	57.5543	15.504	45.0924	8.24071	16.3036	3.53678	6.69763	5.57256	11.7817	18.3016	50.9893	14.7237	34.3111	14.5213	32.2489	2.97124	5.3222	18.5736	45.3809	19.2071	40.9396	13.0198	32.68	15.5035	44.2175	6.04954	12.4125	4.19865	9.7306	12.2274	28.7146	3.97357	13.6057	14.2257	35.6741	16.5428	39.984	0.913515	1.40354	5.01567	10.3974	5.37104	17.8979	0.590101	1.02617	2.54368	3.60704	0.583784	0.847328	14.7173	38.2499	6.85774	15.4356	11.2514	23.6887	11.2207	22.8238	5.30388	9.06406	8.54887	24.153	2.20568	4.33916	13.1098	34.9555
MO_071.c_15	24203	279.75	2.85391	4.73816	1.64445	2.88804	3.19411	8.23453	2.98146	6.40535	53.233	263.01	20.4702	54.6287	4.42514	12.0368	4.25186	8.38118	32.658	107.759	24.7656	84.4187	8.38228	15.0857	2.63946	4.46114	2.39787	5.05361	0.232279	0.321937	0.234482	0.354826	0.100029	0.152479	0.640336	0.780271	0.864757	1.74554	6.47412	11.6764	10.2788	36.6652	6.51944	12.8885	0.662495	0.895321	0	0	0.925997	1.39459	0.0251112	0.0495851	0.125556	0.266814	0.180601	0.208734	0.311604	0.501715	7.55515	13.7236	10.9498	23.0683	10.1465	28.4774	9.13612	15.3303	1.56933	2.67419	21.0817	89.551	26.9033	80.9337	0.935351	1.34258
MO_071.c_16	24187	393.493	29.9773	68.0626	22.0399	45.4517	18.7266	47.041	20.9814	70.2573	15.2074	33.5354	8.64405	19.5706	4.02534	8.31785	6.05812	8.74846	19.3635	37.4653	14.9407	24.9049	13.9961	19.7511	3.80085	5.17581	19.733	48.1087	19.2161	41.8472	12.6757	25.1682	16.6198	29.7153	6.73553	11.4429	4.27221	7.64464	12.2644	20.1108	3.69955	9.52879	13.0877	19.2014	16.8665	28.7567	0.965137	1.54333	5.76257	9.28933	5.42281	15.585	0.832924	1.18248	2.59263	3.96114	0.67912	1.0201	14.4791	30.1755	6.17357	9.34776	12.9109	28.9754	11.7707	17.2599	5.24841	8.43649	8.39398	21.6649	1.93427	5.15078	13.3956	20.3986
MO_071.c_17	24178	146.535	6.59381	12.411	5.03912	9.68333	4.85921	13.7685	3.46758	9.50911	5.20988	8.41539	0.251373	0.341125	2.46654	4.83837	1.75295	2.21812	9.0993	17.1603	9.09913	12.2146	6.45376	10.3202	2.50087	4.95329	10.0751	18.0041	4.69814	8.6358	4.36079	7.22422	4.5119	6.57964	3.48281	6.13255	2.51099	6.58401	8.08211	14.6592	1.65207	6.09396	7.27514	13.6168	9.98011	15.5492	0.0314217	0.0339291	0.515274	0.715414	0.913185	2.60591	0.037706	0.0552611	0.357957	0.609756	0.0475279	0.0547644	9.77738	19.1442	3.03662	4.35568	5.20518	10.8253	6.59872	12.0838	1.34909	2.24382	1.39208	4.11927	0.349467	0.841181	3.50021	5.31863
MO_071.c_18	24175	342.908	15.2866	39.9044	13.6235	32.9004	8.83438	19.2596	8.9185	20.836	8.42331	23.2525	1.6358	2.85882	2.86564	7.16448	4.44612	5.97537	13.6668	36.7021	17.6143	34.5379	14.3061	26.9023	2.45915	3.67666	23.5162	69.2759	23.1827	68.2153	12.2119	18.2416	12.0062	24.0428	5.58169	9.7894	3.27126	6.71951	20.2316	45.1518	8.90293	34.6283	19.5672	46.2596	27.0911	81.1276	0.0314256	0.0350926	0.237711	0.281127	0.816566	1.81203	0.0879917	0.105398	0.146514	0.215314	0.0877419	0.20384	15.7756	43.2587	4.27655	6.49724	10.8157	19.3753	13.5625	37.752	4.74693	7.37721	10.3606	30.4941	2.49378	5.04198	11.8257	33.2284
MO_071.c_19	24155	241.346	9.08507	20.3713	9.56442	18.989	7.48327	20.3602	9.31094	29.714	4.16063	7.91875	0.589794	0.947503	3.03728	7.20281	2.82187	5.4917	6.47848	13.3986	13.1288	24.8043	8.30931	11.6726	0.678275	1.02212	17.0322	39.8929	22.0457	55.5291	4.13014	9.06707	3.39	5.57716	0.544262	0.885055	0.960717	2.02134	18.9732	43.8005	3.14526	12.9416	13.3599	29.6121	17.5681	35.1556	0	0	0.0314518	0.0556268	0.0314518	0.0304522	0.0188711	0.0246034	0.0251614	0.0245158	0	0	14.5892	38.9085	1.36305	2.24066	26.3413	75.7674	5.06974	10.114	3.3885	6.01113	6.98421	21.0647	1.28102	2.854	6.42437	15.6141
MO_071.c_20	24150	495.515	23.6328	85.1498	19.1378	68.7413	20.4682	80.623	22.1457	111.674	12.5761	39.0382	1.55792	2.64154	6.25008	14.3285	6.78042	15.226	20.9896	93.466	23.5116	64.2586	13.9747	41.4486	4.61008	36.8921	28.2652	103.946	53.7357	259.681	14.1462	46.9311	9.87862	21.8182	10.008	26.9827	5.68125	18.0838	29.01	105.941	7.49438	32.6616	19.8008	70.1462	27.9905	99.0577	0.457375	0.739394	6.72563	46.1639	4.74379	31.4151	1.3015	6.30883	5.02408	23.5436	2.04896	12.7705	17.8222	55.5326	5.63329	21.2061	24.4532	125.405	6.51079	14.378	7.16567	15.362	14.111	50.3424	3.97521	9.90135	13.897	39.7378
MO_071.c_21	24146	227.695	8.61464	17.0943	9.01213	19.1496	7.19032	16.4194	9.40498	30.9588	3.70978	6.54337	0.528588	0.800082	3.80622	10.3016	2.77521	4.52406	6.24337	13.137	11.2344	15.6867	7.74742	13.6119	0.568095	0.901667	15.2404	35.649	19.6081	40.8229	3.64661	6.79706	2.78642	4.9431	0.635273	0.990602	1.05576	3.34936	17.9275	38.2705	2.98521	13.1147	11.9205	24.5107	15.5747	36.1986	0	0	0.0377563	0.124434	0.0377563	0.0861284	0	0	0.0188781	0.0185311	0.0125854	0.0124229	12.2046	24.0339	1.42549	1.9648	29.706	77.2971	4.96045	8.41531	2.83147	5.00324	7.16886	20.0577	1.51625	4.05694	5.5598	12.4615
MO_071.c_22	24118	38.4323	0.0126001	0.0239787	0.00630007	0.00626587	0	0	0.0126001	0.0124389	0.0762266	0.143482	0.0126001	0.0124405	0.00630007	0.00626661	0.0126001	0.0124419	0.131425	0.501227	10.8775	22.039	5.53605	9.69118	6.02332	10.3396	6.65592	17.4498	1.77971	2.98021	0	0	0.0315003	0.0430979	0.0743491	0.163269	0.00204439	0.00204003	0.0882009	0.123406	0	0	0	0	0.0126001	0.0146944	0.0076769	0.0299842	0.0160631	0.0282327	0.00630007	0.00626382	0.00784379	0.0155431	0.00625834	0.0123036	0.00942924	0.0187721	0.0504005	0.073069	0.326644	0.798144	0.132301	0.208786	0.248707	0.410074	1.36073	2.22745	0.409504	1.58466	1.14123	3.28322	3.35735	6.73888
MO_071.c_23	24116	61.3973	0.0819077	0.24714	0.0567053	0.086432	0.0630059	0.132112	0.00630059	0.00626153	0	0	0	0	0.0126012	0.0196974	0.0126012	0.0124368	0.0567053	0.132922	20.57	39.4301	8.9445	15.3995	6.5058	10.1821	15.8665	33.9592	3.47814	5.38825	0.126012	0.395193	0.20792	0.421562	0.163815	0.390673	0.0126012	0.0124393	0	0	0	0	0.00630059	0.00626428	0	0	0.0252024	0.05051	0.284153	3.40012	0.176375	1.54588	0.0126012	0.0250571	0.0252024	0.0371555	0.0504047	0.0976572	0.119711	0.361348	0.0252024	0.034485	0.113369	0.444918	0.031503	0.0431112	0.403238	0.789107	0.648961	2.16199	0.543979	1.06103	2.76596	4.60161
MO_071.c_24	24039	44.3512	0.113776	0.17554	0.0568881	0.0581082	0.0252836	0.0499196	0.018879	0.0310825	0.49303	1.2582	0.107455	0.112712	0.0568881	0.0736932	0.157897	0.200934	0.455105	0.761599	11.2561	19.0826	5.51149	9.27018	11.7182	23.0898	8.19653	19.1773	1.757	2.98927	0.0499812	0.102907	0.0695299	0.109421	0	0	0	0	0.0442463	0.0422871	0.0505672	0.168077	0.0126418	0.0124773	0.0126418	0.0124787	0	0	0	0	0	0	0	0	0	0	0	0	0.189627	0.364524	1.24794	2.17727	0.511951	0.967223	0.834359	1.39617	0.271799	0.370425	0.113776	0.296155	0.176985	0.436902	0.84068	1.40659
MO_071.c_25	24026	385.787	17.2222	76.7641	15.3598	46.1482	15.517	62.5708	16.95	64.3061	6.48371	23.9389	0.898057	2.13155	3.73425	10.8908	4.36585	14.1345	12.6642	64.3867	16.8096	55.1606	11.1899	36.8531	2.20539	14.4076	20.8467	83.3773	41.0079	172.353	8.70049	37.1444	6.40497	20.6792	6.56944	21.9877	3.18533	10.5907	22.0257	83.397	5.79955	24.75	15.6486	50.9519	22.4299	83.9167	0.523203	0.923657	8.52618	62.9345	5.2807	35.1499	0.993927	4.12218	4.44342	15.994	1.16514	4.20263	18.4776	61.1024	5.19082	9.87898	23.2679	84.6183	8.38356	24.9861	6.94915	16.0138	11.8673	40.7377	4.34997	11.5069	10.3495	26.4997
MO_071.c_26	24008	422.993	20.8099	89.1263	18.4754	59.6725	18.0161	60.2749	22.5481	91.4144	10.6107	28.6699	1.15701	1.72886	5.5459	12.9233	5.26679	10.8451	17.0621	64.46	19.6135	49.478	12.5747	29.4552	3.21758	7.45592	24.6275	90.3348	46.3497	232.692	12.9768	38.8564	8.89228	17.8003	8.19067	18.8021	4.81017	10.9719	24.4487	91.9863	5.72982	22.9933	17.1819	59.5415	23.9369	88.1512	0.256895	0.351159	4.45905	20.6296	2.67835	14.086	0.571255	1.32147	3.74256	13.5723	0.714813	1.89674	14.0994	41.5031	4.37874	7.43504	20.8431	78.7858	5.99375	13.6133	6.83423	13.4441	11.5743	40.2209	3.76075	11.3367	11.0434	28.0936
MO_071.c_27	23893	271.03	8.03087	20.5116	7.7518	19.9634	12.6233	36.234	9.39401	28.7204	4.19096	9.75586	0.228952	0.236359	2.33479	6.1661	3.49926	5.652	6.40736	15.1647	15.0724	39.7886	11.2968	32.014	1.49636	2.64629	20.4096	92.9027	26.9156	129.193	9.49585	24.8084	9.80184	27.4075	6.06768	15.0258	2.29192	4.60405	17.59	68.0048	7.93607	35.2256	18.517	95.3523	20.1774	74.4333	0	0	0.404751	0.675098	0.286148	0.684802	0.0484353	0.141767	0.082677	0.0883951	0.0254391	0.0247943	8.85655	29.5479	2.19639	4.34208	8.38445	27.335	5.96243	13.9827	5.0852	9.90549	7.66255	30.623	2.96256	6.87302	7.54243	20.0435
MO_071.c_28	23875	412.12	31.6682	70.0471	23.8267	44.0681	18.5169	42.2072	20.4831	52.4424	16.727	33.8339	9.63659	17.3516	3.49593	5.79418	5.78289	8.43594	21.0234	47.8293	15.7145	26.4721	15.3302	27.436	3.31473	4.82383	20.132	46.7211	19.7753	44.1219	13.1748	29.6676	16.3156	31.2748	6.70381	12.7256	4.13707	7.93648	14.3571	23.3748	3.92084	10.8911	15.0171	25.8959	18.2381	42.1467	1.16341	1.76032	6.73947	15.2176	5.67283	12.9551	0.9447	1.5527	2.59616	5.1359	0.788072	1.19308	15.0746	29.9414	6.30769	9.75127	12.222	21.2107	11.8627	21.8671	5.65749	10.1268	10.3344	27.4738	2.18546	4.29011	13.2791	26.4228
MO_071.c_29	23775	55.7699	0.0894815	0.126364	0.0550688	0.0532353	0.102011	0.255883	0.0527407	0.203109	0.357926	0.510571	0.172571	0.283837	0.134222	0.264483	0.197884	0.517551	0.766984	1.58847	14.8821	22.1964	6.952	14.1337	13.1564	23.4725	10.3535	17.9285	1.84588	3.11807	0	0	0	0	0.00850794	0.010383	0	0	0.159788	0.219175	0.00270899	0.00541098	0.0255661	0.0504637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421841	1.35645	1.67767	2.79197	0.75763	1.79137	1.21545	2.1593	0.49854	1.0124	0.265228	0.61123	0.28745	0.926626	1.33062	2.524
