contigName	contigLen	totalAvgDepth	MO_005.MO_004.sorted.bam	MO_005.MO_004.sorted.bam-var	MO_005.MO_005.sorted.bam	MO_005.MO_005.sorted.bam-var	MO_005.MO_007.sorted.bam	MO_005.MO_007.sorted.bam-var	MO_005.MO_010.sorted.bam	MO_005.MO_010.sorted.bam-var	MO_005.MO_034.sorted.bam	MO_005.MO_034.sorted.bam-var	MO_005.MO_035.sorted.bam	MO_005.MO_035.sorted.bam-var	MO_005.MO_039.sorted.bam	MO_005.MO_039.sorted.bam-var	MO_005.MO_042.sorted.bam	MO_005.MO_042.sorted.bam-var	MO_005.MO_046.sorted.bam	MO_005.MO_046.sorted.bam-var	MO_005.MO_071.sorted.bam	MO_005.MO_071.sorted.bam-var	MO_005.MO_073.sorted.bam	MO_005.MO_073.sorted.bam-var	MO_005.MO_074.sorted.bam	MO_005.MO_074.sorted.bam-var	MO_005.MO_077.sorted.bam	MO_005.MO_077.sorted.bam-var	MO_005.MO_082.sorted.bam	MO_005.MO_082.sorted.bam-var	MO_005.MO_098.sorted.bam	MO_005.MO_098.sorted.bam-var	MO_005.MO_102.sorted.bam	MO_005.MO_102.sorted.bam-var	MO_005.MO_103.sorted.bam	MO_005.MO_103.sorted.bam-var	MO_005.MO_106.sorted.bam	MO_005.MO_106.sorted.bam-var	MO_005.MO_133.sorted.bam	MO_005.MO_133.sorted.bam-var	MO_005.MO_135.sorted.bam	MO_005.MO_135.sorted.bam-var	MO_005.MO_138.sorted.bam	MO_005.MO_138.sorted.bam-var	MO_005.MO_140.sorted.bam	MO_005.MO_140.sorted.bam-var	MO_005.MO_167.sorted.bam	MO_005.MO_167.sorted.bam-var	MO_005.MO_170.sorted.bam	MO_005.MO_170.sorted.bam-var	MO_005.MO_180.sorted.bam	MO_005.MO_180.sorted.bam-var	MO_005.MO_184.sorted.bam	MO_005.MO_184.sorted.bam-var	MO_005.MO_188.sorted.bam	MO_005.MO_188.sorted.bam-var	MO_005.MO_192.sorted.bam	MO_005.MO_192.sorted.bam-var	MO_005.MO_197.sorted.bam	MO_005.MO_197.sorted.bam-var	MO_005.MO_199.sorted.bam	MO_005.MO_199.sorted.bam-var	MO_005.MO_202.sorted.bam	MO_005.MO_202.sorted.bam-var	MO_005.MO_207.sorted.bam	MO_005.MO_207.sorted.bam-var	MO_005.MO_226.sorted.bam	MO_005.MO_226.sorted.bam-var	MO_005.MO_231.sorted.bam	MO_005.MO_231.sorted.bam-var	MO_005.MO_234.sorted.bam	MO_005.MO_234.sorted.bam-var	MO_005.MO_236.sorted.bam	MO_005.MO_236.sorted.bam-var
MO_005.c_10	281494	424.234	33.2945	87.5669	25.0311	55.8572	19.8115	50.9234	19.7926	62.6419	17.0415	36.9048	9.41298	17.8541	3.61849	7.66713	5.73903	10.7312	21.3587	52.5179	16.0366	38.8218	15.7028	34.4289	3.5191	8.2694	20.6663	54.6875	19.9053	56.388	14.5043	37.236	17.5095	44.9238	6.57319	13.9691	4.49867	9.7768	14.2899	32.4309	4.45047	16.3867	14.7578	32.8556	18.3326	41.1825	1.0241	1.67161	5.87467	12.0123	5.71875	16.4737	0.807158	1.30085	2.45206	4.08828	0.700747	1.18584	16.8741	39.2337	6.88921	12.1967	12.7484	29.3707	13.1767	28.0577	6.1493	11.7026	9.85119	33.8756	2.29868	5.35753	13.8223	29.8427
MO_005.c_11	201633	365.115	28.3805	66.2208	21.9222	48.8331	17.5541	51.2484	17.9039	61.2597	14.3104	32.7608	8.02108	14.2608	3.42596	7.207	5.14604	9.37747	18.0002	46.9711	13.7253	31.7477	13.0127	30.4543	3.13565	6.38699	17.7981	46.7758	17.0068	50.2602	12.3206	31.6683	15.031	37.9032	6.06823	12.1796	3.60334	7.49196	12.3082	26.5483	3.66144	13.9998	12.7896	29.0398	15.7294	40.324	0.843922	1.49267	5.11941	10.7496	4.87279	15.3536	0.646581	1.05502	2.025	3.55293	0.578883	0.951994	14.1286	36.9679	6.10799	11.2775	11.1823	26.8487	11.0322	23.2047	5.01886	8.97506	8.97914	29.783	1.95562	4.17336	11.7688	26.0776
MO_005.c_12	197954	26.1687	0.240465	0.427208	25.9251	48.3295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000763382	0.00076257	0	0	0	0	0.00152676	0.00152267	0	0	0	0	0	0	0	0	0	0	0	0	0.000763382	0.000762365	0	0	0	0	0	0
MO_005.c_13	197555	33.5173	0.0596641	0.282138	33.3156	232.065	0.0209316	0.067671	0.000764925	0.000764334	0.0466604	0.0730987	0.0114739	0.0174556	0	0	0	0	0.00152985	0.00231575	0.00228971	0.00344482	0.00535447	0.00529915	0.000384995	0.000749463	0.000764925	0.000763798	0.0122388	0.0223676	0	0	0.000764925	0.000763812	0.000764925	0.000764334	0.000764925	0.000764331	0	0	0.000202629	0.00020256	0	0	0.000764925	0.000763812	0.00382462	0.00912811	0.00152985	0.00152741	0.00229477	0.00687532	0.0030597	0.00367583	0	0	0.00481244	0.0125213	0.000764925	0.000763836	0.0030597	0.00304425	0.000658545	0.00130646	0.00257846	0.0028527	0.0061194	0.0116708	0.000764925	0.000764334	0.000764925	0.000764334	0.0061042	0.00891568
MO_005.c_14	328153	28.5474	0.026701	0.0453256	28.4725	66.827	0.00411582	0.011759	0	0	0.00276217	0.00459188	0.00460362	0.00548811	0	0	0.00322253	0.00583001	0.000460362	0.000459942	0.00276217	0.00521652	0.00184145	0.00275863	0.000460362	0.000459993	0	0	0.000920723	0.00135231	0	0	0	0	0	0	0	0	0.000460362	0.000459944	0.000920723	0.000919052	0.00322253	0.00911055	0.000460362	0.000459993	0	0	0	0	0	0	0	0	0.0018323	0.0031923	0.000774383	0.00116968	0.00230181	0.00242551	0.00138108	0.00137778	0.00322253	0.0114494	0.00368289	0.00733906	0.00138108	0.00229806	0	0	0.00184145	0.00459695	0.00552434	0.0091598
MO_005.c_15	322668	34.0365	0.101129	0.723915	29.5898	59.4911	0.0868293	0.886486	0.0935173	1.25208	0.129202	1.80232	0.0987821	1.52874	0.0240049	0.102346	0.0631748	0.55959	0.115643	1.57725	0.151207	2.42502	0.143012	1.89793	0.120747	1.76783	0.0674009	0.62722	0.0557116	0.392212	0.071165	0.602613	0.064601	0.591291	0.0888912	0.875144	0.090274	0.936438	0.0917592	0.873117	0.167978	3.91889	0.0847426	0.922975	0.0641422	0.501952	0.236291	5.76142	0.10974	1.57908	0.066542	0.474259	0.0327052	0.198806	0.629233	37.7263	0.352864	12.3186	0.149802	2.11278	0.108459	1.23519	0.159266	2.62404	0.0617981	0.515803	0.150757	2.50753	0.136445	2.09785	0.164171	2.87586	0.114663	1.37733
MO_005.c_16	458970	28.4451	0.0362016	0.0524606	28.3865	57.6351	0	0	0	0	0.000987315	0.00164414	0.0023604	0.00235047	0	0	0.00065821	0.000657571	0	0	0.0014254	0.00316173	0.00065821	0.00118067	0.000503465	0.000694915	0.000329105	0.000328952	0.00131642	0.00131357	0	0	0.000329105	0.000328952	0	0	0.000494747	0.000651206	0.000329105	0.000328952	0.00230374	0.0156478	0	0	0	0	0.000459875	0.00155805	0	0	0	0	0	0	0.000638595	0.000934413	0.000584107	0.00101062	0.00230374	0.00588361	0.00296195	0.0069805	0.00065821	0.00131581	0.000383593	0.000383383	0	0	0	0	0	0	0.00275489	0.00681188
MO_005.c_17	242149	417.345	32.239	72.4896	24.1578	48.5526	19.8139	51.7585	19.3516	56.3372	16.408	31.8547	9.30814	15.8204	3.94882	8.16431	5.88461	9.76801	21.1449	49.6897	15.9519	35.4398	15.5831	32.4409	3.4998	9.27056	21.046	49.8061	19.7976	51.6752	14.1623	29.7458	17.006	38.4603	6.61038	13.0211	4.34601	9.40213	14.1174	29.1305	4.25658	15.1658	14.6603	30.9781	18.0682	41.3934	0.981938	1.57354	5.78436	12.9735	5.25612	16.42	0.723743	1.19591	2.30009	3.88949	0.696586	1.18073	16.5488	37.9061	6.78695	12.3911	12.4927	27.1161	12.8692	28.6864	5.93061	10.6601	9.63044	28.7865	2.13552	4.75244	13.8458	30.9366
MO_005.c_18	231411	32.9693	0.0110957	0.0260979	32.8719	99.973	0.00261177	0.00259886	0	0	0.0352589	0.0449286	0.00195883	0.00195215	0	0	0	0	0.00130588	0.00130323	0	0	0	0	0.00130588	0.00130326	0	0	0.011753	0.0205415	0.00261177	0.00521434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990223	0.000988971	0	0	0	0	0.00717371	0.0123096	0.00014702	0.000146996	0.00293175	0.00552724	0	0	0.00195883	0.00195284	0.00130588	0.00130269	0.0137118	0.0398846	0.00130588	0.00130409	0	0	0	0	0	0
MO_005.c_19	271093	25.1262	0.24407	0.40529	24.8612	48.6988	0	0	0	0	0.000557313	0.000556745	0	0	0	0	0	0	0	0	0.000557313	0.000556744	0.000557313	0.000556797	0.000557313	0.000556745	0	0	0.000557313	0.000556745	0	0	0	0	0	0	0	0	0.00111463	0.00222698	0	0	0	0	0	0	0.00222925	0.00277377	0.00111463	0.00157833	0	0	0.00334388	0.00332346	0	0	0.00256512	0.00509974	0.000557313	0.000556746	0.000557313	0.000556858	0.00167194	0.00278145	0	0	0.00167194	0.00278132	0.00167194	0.00501071	0.00167194	0.00501072	0	0
MO_005.c_20	259596	28.3579	0.0174603	0.018999	28.3156	56.7933	0.00465608	0.0101047	0	0	0.00756612	0.0156128	0.00232804	0.00231899	0	0	0	0	0.00232804	0.00463778	0.00116402	0.00232629	0	0	0.000582009	0.000581572	0	0	0.00116402	0.00116172	0	0	0	0	0	0	0	0	0	0	0.000127194	0.000127178	0	0	0	0	0	0	0	0	0	0	0	0	0.00100214	0.00196379	0.000416272	0.000416068	0	0	0	0	0.00349206	0.00579618	0	0	0	0	0	0	0	0	0	0
MO_005.c_21	161717	33.7943	0.012942	0.0175952	33.6608	84.9413	0.0130844	0.0300258	0	0	0.0411037	0.0683832	0.0168104	0.0220964	0	0	0	0	0.00373839	0.00371266	0	0	0	0	0	0	0	0	0.00841137	0.0121167	0.00186919	0.00186538	0	0	0	0	0	0	0.000928407	0.000927003	0	0	0.00186919	0.00186287	0	0	0.00844851	0.0158924	0.000934597	0.000933365	0	0	0.0158881	0.0319254	0	0	0.000934597	0.000933359	0.000928407	0.000927003	0	0	0	0	0.00373839	0.00745293	0.00186919	0.00186274	0	0	0	0	0	0
MO_005.c_22	160263	26.6059	0.223036	0.366499	26.3682	46.416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000943084	0.000941344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000943084	0.000941344	0.00148645	0.00297021	0	0	0.00188617	0.00187919	0	0	0	0	0	0	0.000943084	0.000941344	0.0056585	0.0102925	0.00282925	0.00469971	0	0	0	0
MO_005.c_23	156290	361.004	27.6318	72.2169	21.0358	47.7017	17.5175	54.774	18.6394	60.1399	13.9965	32.3634	7.98686	15.3482	3.46568	7.30265	5.19139	9.56395	17.8221	48.0423	13.3561	29.6449	13.0803	27.7923	3.21064	5.97152	17.8629	48.2987	16.7488	50.5384	12.0335	25.8421	14.7449	35.1817	5.6616	11.641	3.93686	8.3864	11.6556	26.2283	3.6455	13.5228	12.5344	27.5421	15.1845	37.6689	0.991303	1.48549	5.49187	10.284	5.49251	15.7649	0.801524	1.40234	2.30518	3.81581	0.620988	1.04319	13.4398	32.5555	5.76185	10.9145	11.1182	27.2366	10.7381	24.7148	4.75813	8.39324	8.57364	29.9119	1.85405	3.92991	12.1148	28.5315
MO_005.c_24	185653	33.7104	0.0301181	0.112886	33.468	102.997	0.00756861	0.0165651	0.00407002	0.0112339	0.042312	0.0801258	0.00569802	0.00566036	0.00488402	0.0081152	0.00569802	0.0219996	0.00569802	0.0102783	0.00569802	0.0176007	0.011396	0.0281129	0	0	0.00781658	0.0318091	0.0121669	0.0577122	0.00468456	0.0107326	0.00244201	0.00360045	0	0	0	0	0.00840957	0.0361012	0.000814003	0.000813344	0.00325601	0.00617801	0.00732603	0.0414499	0	0	0.0138327	0.108696	0.00885161	0.0507676	0.00814003	0.0114254	0.00290561	0.00452478	0.00543927	0.0079588	0.00569802	0.023013	0.00253365	0.00392422	0.00621014	0.0146999	0.00651202	0.0123824	0.00244201	0.00617725	0.00976804	0.0505885	0	0	0	0
MO_005.c_25	179514	35.6026	0.326281	1.6794	34.8954	302.904	0.00336745	0.0084002	0.00168373	0.00168015	0.0277815	0.0435358	0.018521	0.0384179	0.00168373	0.00168058	0	0	0.00420932	0.00574309	0	0	0	0	0.00191231	0.00538565	0.00168373	0.0016781	0.061456	0.113925	0	0	0.00168373	0.00336183	0	0	0	0	0	0	0	0	0	0	0	0	0.0210633	0.0640792	0.00168373	0.00217987	0	0	0.185333	3.45168	0.00298834	0.00802571	0.0256573	0.109159	0.00336745	0.00502863	0.00168373	0.00167811	0.00252559	0.00419663	0.00841863	0.0201751	0.00420932	0.00534481	0	0	0	0	0	0
MO_005.c_26	172240	415.641	31.7838	76.495	24.2694	53.2815	19.6054	53.7529	20.3306	68.8493	16.3505	33.8553	9.2218	17.4411	3.70037	8.20377	5.88204	10.6235	20.8721	50.3209	15.5767	33.7158	15.1899	31.3903	3.56284	8.16649	20.3391	46.9298	19.952	51.4897	14.1042	30.7925	17.1706	39.505	6.52474	11.6088	4.51582	10.6118	13.9846	29.6901	4.34951	16.4551	14.6791	28.901	17.7899	39.2322	1.04272	1.6619	5.80008	12.3602	5.70371	17.7104	0.740496	1.13196	2.19407	3.46824	0.750927	1.21447	16.6389	37.1987	6.69608	12.0208	12.4312	28.683	12.6571	28.8115	5.82462	10.5163	9.86515	33.0142	2.0705	4.08231	13.4706	28.2403
MO_005.c_27	145692	32.5872	0.035275	0.154517	32.4792	93.8926	0.00518751	0.00930188	0	0	0.0105468	0.0116886	0.00726251	0.0113118	0	0	0	0	0	0	0	0	0	0	0.000961922	0.00373685	0	0	0.026975	0.0586228	0	0	0.000171772	0.000171743	0.000178643	0.000178612	0	0	0	0	0	0	0	0	0	0	0	0	0.00047409	0.000940964	0	0	0.00830001	0.0265769	0	0	0	0	0	0	0	0	0	0	0.00622501	0.00618124	0.00640365	0.0104899	0	0	0	0	0	0
MO_005.c_28	139181	392.497	29.3974	69.6536	22.6065	44.3054	19.0252	56.625	19.0103	64.4842	15.7882	32.4661	8.82438	16.5566	3.94042	7.56837	5.5177	9.23636	19.3126	42.3181	15.0879	31.2774	14.5329	27.7749	3.26883	6.27744	19.3514	42.9147	18.3094	43.0739	13.1736	27.4136	15.4842	37.3758	6.78049	14.3568	4.11974	8.68661	12.9418	25.3693	4.02823	14.0041	13.6664	28.7407	16.9992	35.7612	0.929174	1.57188	5.81111	12.8195	5.97862	18.8202	0.819745	1.27541	2.41974	4.33526	0.621833	1.03987	15.1559	32.7474	6.3462	11.6108	11.9191	24.5695	11.9398	22.5562	5.29593	8.82418	9.30221	27.434	2.08523	4.5248	12.7053	24.6091
MO_005.c_29	135592	351.345	27.4319	76.637	21.162	52.1337	16.5415	51.1768	17.3899	60.6182	13.919	34.3457	7.79887	15.2572	3.39991	7.68405	4.86252	9.20463	17.1198	45.5998	13.363	35.5565	12.5341	34.757	3.16609	6.58881	17.1885	57.0676	15.9538	53.5143	12.1566	33.0112	14.4116	43.7965	5.35533	11.4215	3.67227	8.37402	11.468	29.4837	3.66768	14.2728	12.3168	29.8857	14.8308	45.0013	0.968422	1.44456	5.62574	12.0728	5.23733	15.2033	0.762821	1.2973	2.40708	4.41939	0.691543	1.18123	13.611	38.4761	5.65738	10.9639	10.6085	26.4213	10.3337	23.6537	4.70228	8.99664	7.89893	26.8526	1.7793	3.55322	11.3509	29.408
MO_005.c_56	88595	391.961	30.0464	103.416	22.0786	54.4004	17.5098	53.745	18.5245	62.0152	15.464	41.908	8.86557	17.6024	3.74914	7.91732	5.46427	10.6048	19.1975	54.5364	15.0373	36.5982	14.3498	34.8974	3.21127	6.55696	19.7657	56.2818	18.9008	53.6925	13.1236	33.2518	16.5379	42.3571	6.66855	14.8849	4.18699	10.1028	13.0706	30.4832	4.06778	13.7345	14.1654	37.8192	17.3611	41.8016	0.974255	1.56578	5.35805	10.9301	5.08976	16.7637	0.625767	1.01257	2.02534	3.26221	0.622963	0.955154	15.2925	42.0246	6.55751	13.9642	11.9559	27.215	12.0327	27.7207	5.67832	10.7269	8.86898	28.9121	2.20443	4.08396	13.3276	32.5846
MO_005.c_57	87275	376.453	29.4564	75.1782	22.5699	50.5424	18.3925	55.6029	17.5135	63.7875	15.1044	35.5036	9.0368	16.715	3.37253	7.47954	5.26853	10.2494	18.9748	44.7844	14.5362	39.5763	13.409	29.9771	3.14028	6.52981	18.8933	56.5648	17.2421	51.9994	13.0718	28.0718	15.1827	38.1144	5.94048	10.7304	4.06625	9.37678	12.537	25.8929	3.88931	12.7795	13.3102	32.8248	16.3924	38.8819	1.01813	1.72072	4.71059	9.79969	4.54745	14.3035	0.59573	0.814622	2.15637	3.7712	0.508913	0.833806	14.4755	35.6568	5.88023	11.3849	11.3239	29.3345	11.5767	21.9497	5.29914	9.76923	8.45645	27.4987	1.95224	4.23034	12.6517	31.08
MO_005.c_58	87258	363.013	27.8607	57.7176	20.5805	38.4969	17.6965	44.5208	17.7662	52.117	14.6195	28.8482	8.30865	14.9416	3.48606	7.30603	5.14621	9.69919	18.5742	39.7919	13.6528	25.7921	13.4036	28.5269	2.8331	4.74665	17.8803	38.6035	16.6068	39.1603	12.3932	27.665	14.681	32.5537	5.74524	10.8158	3.81568	7.95567	12.2255	23.4067	3.90638	12.5878	12.5331	23.1362	15.4784	32.5047	0.908527	1.17877	5.34494	10.1209	5.10533	14.0371	0.683496	1.12793	2.08566	3.08497	0.526588	0.84853	13.7881	27.0032	5.88267	9.95066	11.4334	25.1946	10.8192	18.8846	5.0416	9.1485	8.1861	26.1444	2.0792	4.59689	11.9346	24.6567
MO_005.c_59	86986	24.1408	0.193019	0.311407	23.9414	44.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00347782	0.00682468	0	0	0.00297112	0.00295608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
